99.912496,0.068620,0.048049,0.225870,A
99.832454,-0.095101,0.097988,0.111057,A
100.061035,0.055861,-0.116790,0.184493,A
99.874349,-0.118016,0.039569,0.171120,A
99.978347,-0.245187,0.157082,0.092341,A
99.906268,0.224824,-0.002889,0.176209,A
99.928874,0.239751,-0.131742,-0.183074,A
99.869536,0.142227,-0.095586,0.036996,A
99.883680,0.040424,0.165962,-0.090333,A
99.945094,0.126287,-0.244312,-0.079340,A
99.955734,-0.169710,0.047952,-0.238884,A
100.180014,-0.226055,0.060828,-0.248640,A
99.990461,-0.125551,0.150450,-0.018270,A
99.820661,0.104430,0.223231,-0.243248,A
100.048986,-0.035330,-0.101105,0.132901,A
100.044487,0.032901,-0.032249,0.139973,A
99.780189,0.070140,-0.067719,-0.057643,A
99.791812,0.083137,-0.071005,-0.112034,A
99.966094,-0.030978,-0.215522,0.027690,A
100.023369,0.236115,-0.165796,0.015663,A
100.077599,-0.065510,-0.131441,-0.120012,A
100.234171,0.082126,-0.080694,0.207536,A
100.132454,-0.122528,0.010021,-0.181721,A
100.237537,-0.165611,-0.196796,-0.087786,A
99.875644,-0.105366,0.134559,0.146695,A
99.774875,0.017970,0.146795,-0.173040,A
99.947252,-0.010027,-0.021421,-0.082077,A
100.107393,0.210186,-0.241083,0.198195,A
100.046103,-0.197597,-0.198768,-0.137691,A
99.972531,-0.248757,-0.205309,-0.090663,A
100.224262,0.076022,-0.249365,0.171059,A
100.146659,0.207018,0.148540,0.076665,A
100.198701,-0.125387,-0.249229,-0.172293,A
99.811538,-0.046108,0.102716,0.015354,A
100.192087,0.064973,-0.037308,0.023102,A
100.176463,-0.068683,-0.216206,0.233174,A
99.901967,0.063462,-0.052697,-0.228967,A
100.112685,0.112928,0.004235,-0.150353,A
100.131054,-0.205453,0.198500,-0.150386,A
99.766543,-0.106661,0.166338,-0.179348,A
99.857422,0.188967,0.211954,0.000401,A
100.083099,0.061944,-0.001670,-0.019126,A
100.139501,-0.220480,-0.239686,0.241838,A
100.011821,0.038567,0.103202,-0.147679,A
100.132771,0.161260,-0.007562,-0.218046,A
99.926970,0.010586,-0.097372,-0.106621,A
99.936001,-0.127985,0.236880,-0.045555,A
100.023006,0.103891,0.106986,0.226790,A
100.241254,0.090421,0.124156,0.166827,A
100.247330,-0.001103,-0.199326,-0.166003,A
100.176589,0.085442,0.098229,0.063328,A
100.178793,-0.240718,-0.087774,-0.041973,A
100.102414,-0.088040,0.042873,-0.099067,A
99.893575,-0.130117,-0.004344,0.164348,A
99.884771,-0.034099,0.036185,-0.112605,A
100.135322,-0.156218,-0.144063,0.119842,A
99.827371,-0.001867,-0.177049,-0.143128,A
99.814042,-0.134420,0.245577,0.098980,A
100.162400,0.239754,-0.156899,0.091013,A
100.162049,0.197208,-0.145378,0.242321,A
99.977244,0.062664,-0.249229,0.120588,A
100.010694,-0.186085,0.239905,-0.200391,A
99.843087,-0.009767,0.214858,-0.119316,A
100.236984,-0.009176,0.099635,-0.089018,A
99.857562,0.206567,0.159875,-0.035687,A
100.212128,-0.120486,-0.015443,-0.225745,A
100.118289,0.154219,-0.003315,0.207192,A
99.758233,-0.056396,-0.182548,0.161263,A
100.177988,-0.083586,-0.235526,-0.185639,A
100.120758,0.064194,-0.033551,-0.230362,A
99.769245,-0.039436,0.075728,0.182522,A
99.885750,-0.004239,-0.025168,-0.141448,A
100.053031,0.099251,0.006457,-0.203435,A
100.127409,0.116929,-0.089047,-0.147640,A
99.967406,0.076200,0.109173,0.158032,A
99.780428,0.122260,-0.211208,0.116639,A
99.994525,-0.065382,-0.184696,-0.047564,A
100.066266,0.194530,0.246808,-0.247371,A
99.756450,0.130924,0.204019,-0.074310,A
99.777238,-0.241684,0.223283,-0.183360,A
100.119560,0.058175,-0.007156,0.161533,A
99.855154,-0.197271,-0.075229,-0.025728,A
99.926109,-0.085905,0.221249,0.217070,A
100.136575,-0.233074,0.005523,-0.235324,A
100.126021,0.110736,0.067691,0.103172,A
100.045741,0.249509,-0.027981,-0.200868,A
99.928139,0.017735,0.013589,0.072073,A
99.991481,-0.118847,-0.236635,0.000971,A
99.798939,-0.070051,0.108138,-0.084380,A
100.229084,-0.215830,-0.154538,-0.147421,A
100.182048,-0.120241,-0.157986,-0.221048,A
99.906686,-0.141549,-0.144783,0.117161,A
99.848856,0.239381,0.052181,-0.059362,A
99.903875,0.085746,0.078599,-0.158604,A
100.175670,0.239123,0.171270,0.177184,A
99.964612,0.091029,0.162803,0.145673,A
100.130927,0.111532,-0.143606,-0.104060,A
99.818160,0.148099,-0.216508,-0.034204,A
100.075148,-0.051051,-0.041690,0.198399,A
100.194176,-0.123437,0.109952,0.197680,A
99.841054,-0.090336,0.008946,-0.081169,A
100.006143,0.174791,-0.220748,-0.135992,A
100.241810,-0.126063,-0.075996,0.114149,A
100.199344,-0.005487,-0.023931,0.109036,A
100.083029,-0.061065,0.196420,-0.182353,A
100.243249,-0.097601,0.000238,-0.099578,A
100.104110,0.121159,0.196611,-0.229625,A
99.863879,0.191048,0.224484,-0.034481,A
100.133150,-0.081090,-0.127294,-0.188988,A
100.154641,-0.152080,0.000492,-0.056731,A
99.963536,-0.106540,0.129691,-0.203838,A
99.888107,-0.159111,0.017476,-0.200825,A
100.231243,0.116346,-0.110480,-0.141605,A
99.981375,0.017829,-0.146986,-0.193805,A
100.115680,0.144035,-0.208469,-0.165110,A
99.921599,0.053759,-0.084641,-0.049507,A
99.985891,-0.117285,-0.160053,0.199203,A
100.133416,-0.171963,-0.175118,0.154269,A
99.878475,0.171760,0.248221,-0.042762,A
99.976693,0.225365,0.219410,-0.240512,A
100.213618,0.075622,0.141646,-0.111063,A
100.102905,-0.072873,0.007468,0.172264,A
100.059049,0.159599,-0.050888,0.037910,A
100.223948,-0.180419,0.090124,0.052395,A
100.047587,0.156534,0.205887,-0.182369,A
99.852171,0.204108,0.204184,-0.248165,A
100.053904,-0.149265,0.187712,-0.003245,A
99.883355,0.029673,0.196985,0.025388,A
99.803592,-0.173043,0.028659,0.126781,A
100.062717,0.101640,-0.229186,0.003713,A
99.847890,-0.126493,-0.236971,-0.003305,A
99.897826,0.015631,0.163867,0.245699,A
99.786786,0.221033,0.089329,0.164051,A
99.870344,-0.098442,0.065333,-0.148462,A
100.112642,-0.045766,-0.017417,-0.031290,A
100.144464,-0.047134,-0.023019,-0.171269,A
99.914260,0.176213,-0.180775,0.179830,A
100.067364,0.032471,0.074790,0.077734,A
99.969523,0.237578,-0.008295,-0.075619,A
100.118882,0.006868,-0.224010,-0.203988,A
100.141219,-0.239282,-0.078074,0.171031,A
99.798167,-0.189955,0.215806,-0.114902,A
99.755931,0.177704,-0.075075,0.051041,A
99.981794,0.238732,-0.169044,-0.161149,A
99.921343,0.149426,0.143846,0.093732,A
99.985568,0.057729,-0.022850,-0.233367,A
99.804278,-0.114482,0.000337,-0.159340,A
99.794798,-0.110394,-0.186307,0.112180,A
99.750460,-0.166469,0.013573,-0.090375,A
99.776064,-0.086330,-0.152039,-0.144046,A
100.033974,0.218686,0.164489,0.107316,A
99.783213,-0.165996,-0.007952,0.036001,A
100.048550,-0.056750,-0.230207,0.060600,A
100.102554,0.064002,0.104169,-0.033564,A
100.139683,0.131037,0.016687,-0.030491,A
100.076519,-0.082282,-0.055272,-0.118802,A
100.053335,0.061297,-0.198849,-0.056737,A
99.845689,0.034671,-0.103850,-0.175229,A
99.762519,-0.191480,0.197792,0.115918,A
100.077917,0.130397,0.094040,0.056860,A
99.874412,-0.051301,0.065693,-0.241565,A
99.937487,-0.159942,-0.181534,0.017383,A
99.938494,0.173040,0.176017,0.219954,A
99.857341,-0.181321,0.099052,0.009032,A
100.200135,0.002563,0.069633,-0.241777,A
99.967295,0.103824,0.130707,0.014217,A
99.827350,-0.091023,-0.173586,0.083922,A
100.017080,0.150303,0.181627,-0.004171,A
100.197055,0.031564,-0.200463,0.170047,A
100.194708,0.150917,-0.061850,0.139051,A
99.932768,0.081315,0.235370,-0.032496,A
100.170020,-0.137911,-0.049217,0.220917,A
100.133626,0.096212,0.051876,0.102290,A
99.999244,0.068502,0.234884,-0.221666,A
100.107028,-0.021845,0.135539,0.122933,A
100.171633,0.118230,-0.005959,0.121091,A
99.808541,-0.239480,0.083343,0.078195,A
100.209663,-0.180426,0.149717,-0.046449,A
100.002479,0.109033,0.089401,-0.224837,A
99.819394,-0.027215,-0.187611,-0.029929,A
99.884550,-0.047179,0.090957,0.099879,A
100.105021,0.157441,-0.128889,0.140624,A
99.959200,-0.185044,-0.193482,-0.239273,A
99.959140,-0.030143,-0.063877,0.227659,A
100.117801,0.203459,-0.072447,0.046780,A
100.161234,0.223303,-0.052868,0.081732,A
99.808417,0.229489,-0.138212,-0.062120,A
99.795801,0.149147,-0.180790,0.246505,A
100.059249,-0.226638,0.103769,-0.080687,A
100.247871,-0.085486,0.143674,-0.215134,A
99.758025,-0.067962,-0.215453,-0.015694,A
99.898600,0.107801,0.198889,0.008795,A
100.194213,0.100898,-0.193000,-0.195182,A
100.032184,-0.128312,0.015080,-0.052778,A
100.142038,0.015719,0.076822,0.137804,A
100.060863,-0.177268,-0.059227,0.203643,A
99.893591,0.180105,-0.211131,0.096937,A
99.804708,-0.209902,-0.147830,-0.079196,A
99.782004,0.121219,-0.115103,0.195141,A
99.841935,-0.190459,-0.227110,0.120809,A
99.893202,0.008271,0.166590,-0.128867,A
99.861869,-0.134506,-0.093395,0.058314,A
99.900861,0.217293,-0.114886,0.203680,A
100.184136,0.037235,0.229577,-0.212937,A
99.806277,-0.206522,0.161533,-0.117617,A
100.103044,0.155111,-0.040863,-0.110308,A
99.926607,-0.233298,0.237271,-0.173021,A
99.985339,-0.010161,-0.238485,-0.130774,A
100.005323,-0.243742,0.147138,0.082653,A
100.133334,-0.059941,-0.183374,-0.078315,A
99.789221,0.229476,0.001777,0.019189,A
99.796394,0.245535,0.200423,-0.239094,A
99.862223,-0.081999,-0.135175,-0.241415,A
100.221305,-0.079192,0.229054,0.145802,A
99.966637,0.159809,-0.174842,-0.018466,A
99.920117,-0.136376,0.192313,0.071763,A
100.107865,0.137249,0.103969,0.153480,A
100.049748,0.217067,0.077792,-0.190557,A
99.803714,-0.023931,0.022239,0.127588,A
99.784119,0.130273,0.049168,-0.153726,A
100.023693,0.219903,0.148591,0.100705,A
99.781820,-0.035545,-0.128588,0.031574,A
100.183974,0.151633,-0.063865,0.182387,A
100.117478,-0.204974,0.154192,0.007597,A
99.905513,0.043560,-0.028336,0.236198,A
100.087180,0.075106,0.206632,-0.201059,A
100.240909,-0.172499,-0.208613,0.246814,A
100.060531,-0.023871,0.117003,-0.188983,A
99.935500,0.187177,-0.181162,0.097739,A
99.829934,-0.226014,0.139188,0.169846,A
99.998777,-0.066022,0.018386,-0.122697,A
100.199801,0.108509,0.089169,0.053333,A
100.186137,-0.006517,0.220378,0.049090,A
99.914984,-0.210131,-0.115796,0.088776,A
99.771782,0.195426,-0.125551,-0.105764,A
100.123152,-0.216939,-0.246250,-0.035054,A
100.221571,0.084765,0.181126,0.088135,A
100.135904,-0.242600,0.070736,-0.216725,A
99.862606,-0.163118,-0.176007,0.185768,A
99.868051,0.082034,0.218549,0.123905,A
99.929084,0.056867,-0.082639,-0.094068,A
100.044066,-0.224905,0.099765,-0.164367,A
100.017869,0.052674,-0.019053,0.156543,A
100.029337,-0.154030,-0.121141,0.168939,A
100.198512,-0.142452,-0.171697,-0.186631,A
100.180623,0.046279,0.088854,-0.036350,A
99.918440,0.113179,-0.046796,-0.204952,A
99.794828,-0.184293,0.201258,0.175148,A
99.902799,-0.172479,-0.105938,-0.198799,A
99.834831,0.169504,-0.034365,0.023227,A
99.827966,0.132299,-0.169326,0.227952,A
99.893709,-0.125241,0.037155,-0.005005,A
100.091712,0.088452,0.244994,-0.202444,A
99.769529,0.120796,-0.096601,-0.078821,A
100.183597,0.146501,0.060702,-0.235614,A
100.190443,-0.191973,0.122921,-0.047423,A
100.094986,-0.079573,0.024574,0.067730,A
99.782892,0.128915,-0.143256,0.050242,A
99.814245,0.012008,0.069290,0.220702,A
100.027515,0.241734,-0.136782,0.073085,A
100.074013,-0.140262,-0.216793,0.240507,A
99.783737,0.099337,0.109863,0.153349,A
99.925994,-0.219714,0.156793,-0.047090,A
99.865392,-0.076410,0.059571,-0.164558,A
99.982822,0.070036,-0.026892,0.079410,A
100.138249,0.001482,-0.195974,-0.240581,A
100.224138,0.175862,-0.132358,-0.032936,A
99.781508,0.115409,-0.074300,0.160795,A
100.035368,-0.090403,0.140435,-0.214149,A
100.186178,0.114944,0.156197,0.134192,A
99.898732,-0.023379,0.023351,-0.125636,A
100.021826,0.197693,-0.004561,0.174693,A
100.164431,-0.127277,-0.177913,0.228995,A
99.766474,0.226424,-0.039600,-0.207682,A
99.820541,0.063581,0.162843,-0.078282,A
99.794210,-0.121822,0.043135,0.217000,A
99.877025,-0.082578,0.062406,-0.013680,A
99.863112,-0.049026,0.239448,0.192928,A
100.224752,0.143285,0.109243,0.051083,A
99.958466,0.083230,0.065389,-0.014578,A
99.890802,0.049845,0.065346,0.052012,A
99.797449,-0.185950,-0.181264,0.092394,A
100.116651,0.042580,0.166060,0.039886,A
100.041072,0.196164,-0.141551,-0.125005,A
100.038494,0.073624,-0.127762,0.249128,A
100.122640,-0.011471,0.123523,-0.224379,A
100.220331,0.092694,-0.231019,0.223396,A
100.055865,-0.094872,0.078929,0.072779,A
100.143117,-0.115680,0.069543,-0.225921,A
99.766408,0.156840,0.041516,0.079809,A
100.014121,-0.161915,0.123347,0.226014,A
99.969921,0.219476,-0.215113,-0.195240,A
99.943431,-0.108803,0.167949,0.246786,A
100.048352,-0.194748,0.021625,0.171726,A
99.755312,-0.023343,0.175196,0.110476,A
100.024089,0.094483,-0.077640,0.052244,A
99.865335,-0.198674,0.187458,-0.168787,A
100.076933,-0.118852,-0.112242,0.190444,A
100.174237,0.234381,0.031739,0.229500,A
100.199931,-0.169052,-0.164240,-0.148524,A
99.979354,-0.109037,-0.127016,-0.000908,A
99.863042,-0.211428,0.175584,0.075246,A
100.023772,-0.217407,-0.177169,0.202126,A
100.117570,-0.209226,0.170763,0.093287,A
100.046844,-0.029278,0.097551,0.006642,A
99.862909,0.037357,0.220151,0.247431,A
100.117438,0.004853,0.164598,0.096708,A
100.217999,0.244099,0.128121,-0.093717,A
99.866111,0.131394,0.014053,-0.245478,A
99.852791,0.068179,0.080129,0.017511,A
99.802222,0.117242,-0.234647,0.169216,A
100.224324,-0.097404,-0.033097,0.117432,A
100.097014,0.062285,-0.070847,-0.002906,A
99.909514,0.051672,0.191089,0.087511,A
99.919513,0.026977,0.068590,0.243977,A
99.980988,-0.167762,0.173896,0.224513,A
99.757141,-0.199690,0.084955,0.076762,A
99.834154,-0.054549,0.171850,0.089865,A
100.079432,-0.216714,-0.121482,0.009274,A
99.960622,-0.230874,0.184986,0.064372,A
100.233052,-0.132151,0.090699,0.045960,A
99.904961,0.091330,-0.231848,-0.105190,A
99.826000,0.120058,-0.002254,0.208720,A
99.968370,0.185686,0.024094,0.112402,A
99.936463,-0.120035,-0.110128,-0.079989,A
100.115481,0.080352,-0.101246,-0.058573,A
99.770846,-0.198634,0.126723,-0.016228,A
99.955412,-0.227771,0.135125,-0.144601,A
100.208923,0.116489,-0.212724,0.026079,A
99.821671,0.168837,0.046832,0.072838,A
99.963915,-0.119041,0.036796,-0.122126,A
99.764583,-0.026417,0.200155,0.138188,A
100.204090,-0.029270,-0.128383,-0.162297,A
99.754427,-0.047600,-0.184423,0.146244,A
99.981112,-0.004582,-0.114683,-0.206185,A
99.772569,-0.242095,0.105957,-0.215959,A
99.954201,-0.127731,0.180144,0.242276,A
100.071947,0.207955,-0.210225,-0.176241,A
100.123067,0.245388,-0.157683,-0.132503,A
100.090401,-0.176956,-0.162524,0.014530,A
99.937048,0.029710,0.017531,-0.166155,A
100.221692,0.202330,0.039881,0.212278,A
100.053882,0.157459,-0.018907,0.132436,A
99.904035,0.014536,0.199150,0.048522,A
100.001690,-0.236208,0.039588,0.128035,A
99.801412,0.023997,-0.141598,-0.159802,A
99.836593,-0.136760,-0.073152,-0.114367,A
99.894063,-0.138746,0.094948,-0.229287,A
100.183578,-0.019578,-0.027395,-0.205479,A
100.163118,0.074702,0.050651,0.117478,A
99.835518,-0.188632,0.098421,-0.139536,A
100.131762,0.085562,-0.165031,-0.221699,A
100.150856,-0.083677,0.229380,-0.134462,A
99.966660,0.082807,0.161455,0.089966,A
99.803070,-0.216025,0.073695,0.075838,A
99.942121,-0.035448,-0.191778,0.134924,A
99.999472,0.071019,-0.082445,0.013399,A
100.207496,-0.159024,0.197922,0.157400,A
99.908963,-0.017426,-0.121834,-0.040988,A
100.032006,0.165201,-0.098127,0.104323,A
99.870729,0.152491,0.152170,0.091930,A
99.992617,-0.088570,0.176221,-0.071438,A
99.798527,-0.167801,0.063244,0.079319,A
100.184562,-0.103796,0.133701,0.185749,A
99.866685,0.009669,-0.212929,0.108206,A
100.138062,0.013781,0.115576,0.162610,A
100.097866,0.075874,0.066528,-0.133110,A
99.810475,0.155436,-0.169539,0.248722,A
99.813641,0.027802,-0.197366,0.081619,A
100.098370,0.016852,0.249820,-0.212263,A
99.908695,0.165354,0.058548,0.046224,A
100.118851,-0.097490,-0.037923,-0.064151,A
100.156585,0.241449,0.219473,0.206514,A
100.061172,0.147816,0.095225,-0.105253,A
99.961131,-0.157649,-0.018334,0.144308,A
99.779464,0.083890,-0.074319,-0.193447,A
99.948515,-0.142213,-0.200783,0.134746,A
99.823904,-0.223375,-0.009844,0.145901,A
100.165189,0.122135,0.148199,0.155373,A
100.204477,0.223435,-0.161968,0.099993,A
99.956242,-0.071272,0.031782,-0.140050,A
99.911062,0.072369,0.057279,0.174473,A
99.787858,0.203159,0.249060,0.017365,A
100.188000,-0.053719,0.143903,0.146790,A
99.922160,-0.231100,-0.106730,0.193255,A
99.887439,-0.211290,-0.044040,-0.084933,A
99.929265,0.042713,0.135544,0.094814,A
99.969964,0.139427,-0.166160,-0.076786,A
100.205543,0.117382,0.026306,0.121274,A
99.811977,-0.084346,-0.069360,-0.184784,A
99.758740,-0.058001,-0.204620,-0.192690,A
100.039483,0.083135,0.139597,-0.212289,A
99.834489,0.113706,0.072452,0.133032,A
99.935446,-0.175799,-0.197228,-0.180889,A
99.886449,0.161186,-0.093213,-0.242619,A
100.092712,-0.010532,0.248519,-0.243175,A
99.833463,-0.179936,-0.055236,0.204396,A
100.100216,0.021273,-0.229249,0.019983,A
99.901621,-0.116276,-0.081399,-0.232188,A
100.024353,-0.175141,0.216753,0.051280,A
99.778957,0.010786,0.157383,-0.092799,A
100.168717,-0.224096,-0.143586,0.001244,A
100.083873,0.025421,0.138389,-0.084695,A
99.912272,-0.071112,0.186069,0.073687,A
99.824882,-0.221857,-0.166568,0.138084,A
100.206640,0.204239,-0.073115,0.017597,A
100.135167,0.105536,-0.241181,0.213382,A
99.860729,0.021631,-0.154431,-0.026535,A
100.140800,0.079819,-0.011284,-0.234608,A
99.886138,-0.206612,-0.086052,-0.212501,A
99.883999,-0.068675,0.022161,0.134062,A
99.935773,-0.186711,-0.107470,0.132374,A
100.071553,0.104441,-0.170725,0.131469,A
99.849254,-0.127856,-0.138596,-0.066157,A
100.191447,-0.097465,0.213858,-0.243821,A
99.905215,-0.218475,-0.100121,0.035070,A
100.101173,0.026681,0.062359,0.140842,A
99.761173,-0.227093,0.206700,0.243609,A
99.811964,0.010313,0.140852,-0.242764,A
100.160465,-0.231051,-0.230912,0.079200,A
100.197194,-0.044494,0.020765,0.166550,A
99.885723,-0.027180,-0.036702,-0.092654,A
100.000784,0.099191,-0.094686,-0.220430,A
99.802385,-0.045988,0.077656,-0.024349,A
99.814816,-0.002243,0.132856,-0.198199,A
100.027193,-0.181884,-0.065404,-0.211937,A
100.179874,-0.225012,0.218001,-0.149358,A
100.198612,-0.048891,-0.020389,-0.194353,A
100.122561,-0.129059,0.200724,-0.159498,A
100.138165,0.058087,-0.052392,0.208319,A
99.891001,0.206185,0.005155,0.014262,A
100.171118,0.171321,0.107424,-0.154969,A
100.213616,-0.214482,0.059367,-0.240249,A
99.838985,0.135435,-0.177377,0.185004,A
100.046944,0.167961,0.233998,-0.019988,A
99.979818,-0.159972,0.031525,-0.151338,A
99.938072,-0.012682,0.046845,-0.094083,A
100.044269,0.024675,-0.208143,-0.089079,A
99.804181,-0.100920,0.096206,0.019214,A
100.115470,-0.191269,0.230094,-0.183533,A
99.838313,-0.148385,-0.231550,0.205964,A
100.147154,-0.058646,-0.227224,-0.213352,A
99.823513,0.029755,0.183381,-0.100243,A
100.071180,-0.084068,-0.001686,-0.197192,A
100.031983,-0.158500,0.195935,-0.163899,A
100.150337,-0.200729,-0.209479,-0.196338,A
100.080982,0.012590,0.196725,0.066162,A
99.944019,-0.053087,0.229989,-0.057502,A
100.110094,-0.186836,-0.182209,0.201078,A
99.838070,0.139080,0.163033,0.098223,A
100.185711,0.092648,-0.041967,-0.078632,A
100.210310,0.102105,0.157814,-0.153617,A
99.909255,0.161465,0.018286,0.118444,A
100.096559,0.112424,-0.125514,0.172584,A
99.781739,-0.091697,0.012146,-0.062518,A
100.027292,-0.089788,-0.110383,0.190109,A
100.115592,0.182235,0.039665,0.149253,A
99.883101,0.240281,-0.168753,0.092741,A
99.849816,0.017978,0.190169,0.238637,A
99.780099,0.031640,-0.115093,-0.111414,A
100.176516,-0.075973,0.184364,-0.207718,A
100.052755,0.181480,0.056052,-0.232179,A
100.215468,-0.210091,-0.084946,0.052000,A
100.105377,-0.117569,0.081098,-0.194312,A
100.200225,0.221294,0.174954,0.144305,A
99.901918,0.087004,0.249486,0.152914,A
100.183962,0.139302,-0.230139,-0.038384,A
100.192644,-0.037236,-0.242228,0.183436,A
99.865679,-0.144269,-0.149912,0.172066,A
99.932244,-0.020606,-0.006811,0.069010,A
99.785636,-0.009150,-0.015405,-0.219217,A
99.951796,-0.178604,-0.248627,0.036225,A
99.889654,0.058180,-0.218175,-0.016176,A
100.149846,0.205595,-0.163556,0.124754,A
100.194404,0.110993,0.127281,-0.226058,A
99.789840,-0.174536,0.170655,-0.209326,A
99.764540,-0.213509,-0.122610,0.110707,A
99.766919,-0.207815,-0.169775,-0.247996,A
100.187991,0.162042,-0.019390,0.156382,A
99.889500,0.035810,0.092925,-0.187805,A
100.189536,0.233272,0.214102,0.219953,A
99.898467,-0.088763,-0.154498,-0.011921,A
99.839071,0.233607,-0.233970,0.138366,A
99.934104,0.011515,0.169085,-0.045969,A
100.064034,-0.187995,0.216481,0.039659,A
100.077062,-0.033461,-0.122077,0.205460,A
99.800187,-0.014695,-0.035363,-0.100649,A
100.145602,-0.178082,-0.161633,0.038176,A
99.791760,-0.001664,-0.164052,0.096492,A
99.934843,-0.113719,-0.113602,-0.245734,A
100.104298,-0.022385,-0.215804,0.123644,A
100.205681,-0.225534,-0.156765,-0.225279,A
99.789227,0.034486,-0.173211,0.171076,A
100.203737,0.220190,0.058711,-0.156441,A
100.228377,-0.061591,-0.114293,0.142850,A
99.901691,0.000372,-0.149305,-0.009048,A
99.883396,0.087592,0.190416,0.187057,A
100.037750,-0.204986,0.111189,-0.018305,A
99.992934,0.049498,0.010132,-0.099151,A
99.962293,0.240459,-0.068800,-0.003099,A
99.912983,-0.123366,0.150665,0.143253,A
100.044008,0.035158,-0.200142,0.087697,A
99.821178,0.073937,-0.038403,0.039576,A
99.856459,0.059000,0.243568,0.006999,A
100.220003,-0.165180,-0.077714,0.110252,A
99.793823,0.109268,0.091972,0.233774,A
100.055215,0.172280,0.139825,-0.052466,A
100.118799,0.238160,0.071265,0.207791,A
100.049052,-0.205812,-0.007101,0.241476,A
99.991315,0.226130,-0.201013,-0.241271,A
100.171527,0.220655,0.194736,0.247321,A
99.919185,-0.174386,0.121765,0.144101,A
99.788259,-0.029596,0.175056,-0.075481,A
100.102848,-0.045145,0.181708,-0.130652,A
100.087831,-0.113193,0.120623,0.144863,A
100.148862,-0.045615,-0.172982,0.115902,A
100.091865,-0.197460,0.125745,-0.044721,A
99.963865,0.207883,-0.173961,-0.165463,A
99.977553,0.138894,0.030534,-0.241353,A
100.062386,0.034526,-0.221970,0.201251,A
99.881108,-0.068568,-0.006632,0.188825,A
100.115723,-0.133476,0.059819,0.165572,A
100.097234,0.109699,0.090548,-0.208204,A
100.103892,-0.061967,0.028420,0.170586,A
100.069802,-0.160568,-0.057102,-0.221089,A
100.100406,0.239182,0.079085,0.077082,A
99.867709,-0.162029,-0.036352,0.229570,A
99.794783,-0.078003,0.003125,0.050850,A
99.849278,-0.129697,0.072240,0.122762,A
100.113294,0.053480,-0.060892,-0.080134,A
100.029209,0.110749,0.161985,0.054570,A
99.776187,0.150044,0.196215,0.135915,A
99.985195,0.183297,-0.237586,-0.151827,A
99.950007,0.036682,0.109949,0.026384,A
100.110517,0.010830,-0.143015,-0.238632,A
99.964327,-0.057550,-0.222038,-0.032890,A
100.028398,0.130216,-0.188431,0.057048,A
100.036811,-0.194416,0.148469,0.031490,A
99.776379,0.161758,-0.054039,-0.119477,A
99.846449,0.134627,0.018131,-0.200626,A
99.888267,-0.005590,-0.191808,0.097706,A
99.889227,0.160116,-0.047591,0.150927,A
99.903471,-0.122639,-0.190572,0.122317,A
99.754500,0.005651,0.222949,-0.132196,A
100.217701,-0.118834,-0.061596,0.175231,A
99.856621,-0.203185,-0.215183,0.158114,A
99.902350,-0.194574,0.083721,0.027262,A
99.833797,-0.101140,-0.247623,-0.165842,A
99.943130,-0.153913,-0.064163,0.112652,A
100.041708,-0.034356,-0.155414,0.134326,A
99.921067,-0.117442,0.012645,0.030868,A
100.136256,0.214037,0.164518,-0.127802,A
100.157961,-0.056425,-0.025212,-0.011141,A
100.186234,0.064930,-0.198451,-0.004073,A
100.149349,-0.059192,-0.242577,0.103428,A
99.888110,-0.032209,0.213318,-0.062813,A
100.218722,-0.089363,-0.214405,0.072005,A
100.155571,0.175212,-0.013224,-0.163744,A
99.770908,0.031475,0.023471,-0.085785,A
100.059146,0.070340,0.200350,-0.170885,A
99.839305,0.109015,0.048891,-0.097566,A
99.941922,0.134357,0.046708,0.243098,A
99.816899,-0.002487,-0.145214,-0.020749,A
100.052941,0.009531,-0.074866,-0.070383,A
100.034151,0.224972,-0.101752,-0.028522,A
99.822683,0.022897,-0.208524,-0.126645,A
99.829741,0.105483,-0.113042,-0.090333,A
99.842030,0.136910,0.057397,0.048980,A
99.946374,0.154351,-0.055426,0.189217,A
99.852138,-0.089988,0.181073,0.072919,A
99.771565,-0.026784,0.058059,-0.063520,A
100.121336,-0.199346,0.124384,0.139775,A
99.940647,-0.087296,0.066263,0.182203,A
100.160286,-0.051385,0.127353,-0.188110,A
99.882283,-0.186411,-0.050852,-0.109742,A
99.762390,-0.015732,-0.087033,-0.051824,A
100.103972,-0.182565,0.103534,0.064253,A
99.923822,-0.032598,-0.217909,0.094811,A
100.077251,0.177263,-0.147662,-0.002226,A
100.235265,0.047432,-0.042167,0.056606,A
99.879862,-0.109065,-0.018853,0.218550,A
100.169025,0.060215,-0.131996,-0.160924,A
99.953353,-0.078075,0.038362,-0.175437,A
99.800249,-0.035189,-0.014680,0.069017,A
100.040567,0.127935,-0.034979,-0.158400,A
100.090811,-0.086880,-0.023937,0.007271,A
99.979351,0.045878,0.222624,0.159500,A
105.128486,5.124872,4.943810,4.834149,B
99.834925,0.171861,-0.045299,100.157088,A
100.004758,0.238727,0.138221,100.036903,A
99.842993,0.138453,0.004917,99.827038,A
99.760411,-0.248691,0.065194,100.034161,A
100.070498,0.199056,0.200924,100.022480,A
99.948516,-0.118704,0.179361,100.099990,A
99.857725,-0.073289,-0.114614,99.981756,A
100.150227,0.075745,-0.059542,100.212473,A
